Round,Benchmark,Known Lower/Upper Bound,Tested Bound,Result,Precision,Analysis Time (sec),Instruction Count,Completed Paths,Subsumed Paths
1,tcas,"1-5000",5000,Safe,1.00,0.67,25633,156,47
2,tcas,"1-5000",2500,Safe,1.00,0.63,25633,156,47
3,tcas,"1-2500",1250,Safe,1.00,0.64,25633,156,47
4,tcas,"1-1250",625,Safe,1.00,0.64,25633,156,47
5,tcas,"1-625",313,Safe,1.00,0.65,25633,156,47
6,tcas,"1-313",157,Safe,1.00,0.63,25633,156,47
7,tcas,"1-157",79,Safe,1.00,0.64,25633,156,47
8,tcas,"1-79",40,Safe,2.00,0.63,25633,156,47
9,tcas,"1-40",20,No (27),3.00,0.00,0,-,-
10,tcas,"27-40",33,No (34),74.00,0.00,0,-,-
11,tcas,"34-40",37,Safe,89.00,0.64,25633,156,47
12,tcas,"34-37",35,Safe,95.00,0.65,25633,156,47
13,tcas,"34-35",34,No (35),98.00,0.00,0,-,-
14,tcas,"35-35",35,Safe,100.00,0.68,25633,156,47
-,tcas,"35-35",-,Safe,100.00,-,-
,,,,,,,,
1,fly_by_wire,"1-20000",20000,Safe,1.00,0.33,4220,8,65
2,fly_by_wire,"1-20000",10000,Safe,1.00,0.31,4220,8,65
3,fly_by_wire,"1-10000",5000,Safe,1.00,0.34,4220,8,65
4,fly_by_wire,"1-5000",2500,Safe,1.00,0.31,4220,8,65
5,fly_by_wire,"1-2500",1250,Safe,1.00,0.31,4220,8,65
6,fly_by_wire,"1-1250",625,Safe,1.00,0.31,4220,8,65
7,fly_by_wire,"1-625",313,Safe,1.00,0.31,4220,8,65
8,fly_by_wire,"1-313",157,No (168),1.00,0.00,0,-,-
9,fly_by_wire,"168-313",240,Safe,60.00,0.31,4220,8,65
10,fly_by_wire,"168-240",204,Safe,76.00,0.31,4220,8,65
11,fly_by_wire,"168-204",186,Safe,87.00,0.40,7166,8,108
12,fly_by_wire,"168-186",177,Safe,93.00,0.35,5372,8,81
13,fly_by_wire,"168-177",172,No (173),97.00,0.00,0,-,-
14,fly_by_wire,"173-177",175,No (176),99.00,0.00,0,-,-
15,fly_by_wire,"176-177",176,No (177),100.00,0.00,0,-,-
16,fly_by_wire,"177-177",177,Safe,100.00,0.48,5372,8,81
-,fly_by_wire,"177-177",-,Safe,100.00,-,-
,,,,,,,,
1,nsichneu,"1-50000",50000,Safe,1.00,79.57,1009506,432,46
2,nsichneu,"1-50000",25000,Safe,1.00,79.75,1009506,432,46
3,nsichneu,"1-25000",12500,Safe,1.00,78.83,1009506,432,46
4,nsichneu,"1-12500",6250,Safe,1.00,78.67,1009506,432,46
5,nsichneu,"1-6250",3125,Safe,1.00,78.39,1009506,432,46
6,nsichneu,"1-3125",1563,Safe,1.00,83.77,1009506,432,46
7,nsichneu,"1-1563",782,Safe,1.00,79.31,1009506,432,46
8,nsichneu,"1-782",391,No (482),1.00,15.82,162434,-,-
9,nsichneu,"482-782",632,Safe,68.00,78.90,1009506,432,46
10,nsichneu,"482-632",557,Safe,82.00,86.19,1009506,432,46
11,nsichneu,"482-557",519,Safe,90.00,82.33,1009506,432,46
12,nsichneu,"482-519",500,No (510),95.00,82.08,1008452,-,-
13,nsichneu,"510-519",514,Safe,99.00,78.34,1009506,432,46
-,nsichneu,"510-514",-,Safe,100.00,-,-
,,,,,,,,
1,expint,"1-50000",50000,Safe,1.00,0.10,6188,2,0
2,expint,"1-50000",25000,Safe,1.00,0.10,6188,2,0
3,expint,"1-25000",12500,Safe,1.00,0.12,6188,2,0
4,expint,"1-12500",6250,Safe,1.00,0.13,6188,2,0
5,expint,"1-6250",3125,Safe,1.00,0.12,6188,2,0
6,expint,"1-3125",1563,Safe,1.00,0.14,6188,2,0
7,expint,"1-1563",782,Safe,1.00,0.13,6188,2,0
8,expint,"1-782",391,Safe,1.00,0.10,6188,2,0
9,expint,"1-391",196,No (354),1.00,0.00,0,-,-
10,expint,"354-391",372,Safe,93.00,0.10,6188,2,0
11,expint,"354-372",363,Safe,97.00,0.10,6188,2,0
12,expint,"354-363",358,Safe,99.00,0.14,6188,2,0
-,expint,"354-358",-,Safe,99.00,-,-
,,,,,,,,
1,cnt,"1-30000",30000,Safe,1.00,0.00,0,,
2,cnt,"1-30000",15000,Safe,1.00,0.00,0,,
3,cnt,"1-15000",7500,Safe,1.00,0.00,0,,
4,cnt,"1-7500",3750,Safe,1.00,0.00,0,,
5,cnt,"1-3750",1875,Safe,1.00,0.00,0,,
6,cnt,"1-1875",938,Safe,1.00,0.00,0,,
7,cnt,"1-938",469,Safe,1.00,0.00,0,,
8,cnt,"1-469",235,Safe,1.00,0.00,0,,
9,cnt,"1-235",118,No (209),1.00,0.00,0,-,-
10,cnt,"209-235",222,Safe,92.00,0.00,0,,
11,cnt,"209-222",215,Safe,96.00,0.00,0,,
12,cnt,"209-215",212,Safe,98.00,0.00,0,,
-,cnt,"209-212",-,Safe,99.00,-,-
,,,,,,,,
1,adpcm,"1-500000",500000,Safe,1.00,6.13,473746,40,0
2,adpcm,"1-500000",250000,Safe,1.00,6.41,473746,40,0
3,adpcm,"1-250000",125000,Safe,1.00,6.23,473746,40,0
4,adpcm,"1-125000",62500,Safe,1.00,6.11,473746,40,0
5,adpcm,"1-62500",31250,Safe,1.00,6.11,473746,40,0
6,adpcm,"1-31250",15625,Safe,1.00,6.08,473746,40,0
7,adpcm,"1-15625",7813,Safe,1.00,6.15,473746,40,0
8,adpcm,"1-7813",3907,No (4770),1.00,0.00,0,-,-
9,adpcm,"4770-7813",6291,Safe,67.00,6.02,473746,40,0
10,adpcm,"4770-6291",5530,Safe,81.00,6.23,473746,40,0
11,adpcm,"4770-5530",5150,Safe,90.00,6.18,473746,40,0
12,adpcm,"4770-5150",4960,Safe,95.00,6.25,473746,40,0
13,adpcm,"4770-4960",4865,Safe,98.00,6.06,473746,40,0
-,adpcm,"4770-4865",-,Safe,99.00,-,-
,,,,,,,,
1,statemate,"1-50000",50000,Safe,1.00,1001.46,5072104,4460,13336
2,statemate,"1-50000",25000,Safe,1.00,990.96,5072104,4460,13336
3,statemate,"1-25000",12500,Safe,1.00,986.25,5072104,4460,13336
4,statemate,"1-12500",6250,Safe,1.00,987.13,5072104,4460,13336
5,statemate,"1-6250",3125,Safe,1.00,984.04,5072104,4460,13336
6,statemate,"1-3125",1563,Safe,1.00,1003.50,5072104,4460,13336
7,statemate,"1-1563",782,Safe,1.00,1038.11,5072104,4460,13336
8,statemate,"1-782",391,No (431),1.00,0.00,0,-,-
9,statemate,"431-782",606,Safe,61.00,1010.65,5072104,4460,13336
10,statemate,"431-606",518,No (561),77.00,7.14,274274,-,-
11,statemate,"561-606",583,Safe,95.00,997.27,5072104,4460,13336
12,statemate,"561-583",572,Safe,98.00,985.52,5072104,4460,13336
-,statemate,"561-572",-,Safe,99.00,-,-
,,,,,,,,
